video_id,canal,tema,idioma_estimado,prioridad,comment_id,parent_id,is_reply,author_display_name,text_original,published_at,updated_at,like_count,reply_count,source_platform,downloaded_at
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyMKeTdYsP-xiGmHDB4AaABAg,,0,@JuansalvadorMartinez-e8i,Ya se lo llevaron pa,2026-01-04T02:29:02Z,2026-01-04T02:29:02Z,1,0,youtube,2026-04-05T13:39:49.176772
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyAmi-LHZ63lj5PUlZ4AaABAg,,0,@Parsimomager,"Eres patético, Diego. Ya deberías de dejar de compartir tus opiniones",2026-01-04T02:13:16Z,2026-01-04T02:13:16Z,4,0,youtube,2026-04-05T13:39:49.176774
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy_o1x8tISs5-nSvVl4AaABAg,,0,@liliumyeye,jajajajaa que subnormal Ruzzarin,2026-01-04T02:07:23Z,2026-01-04T02:07:23Z,0,0,youtube,2026-04-05T13:39:49.176777
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyJpsDO6gQdjxGyuZ14AaABAg,,0,@jerryquiroz5034,Este video se fue a la ñonga,2026-01-04T02:04:24Z,2026-01-04T02:04:24Z,4,0,youtube,2026-04-05T13:39:49.176779
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy_CxzJZ5MoOW__FJd4AaABAg,,0,@hugoland,"Te falta calle en las investaciones si vas como invitado que crees que te van enseñar?? La violencia que el gobierno ejerce😂😂😂😂 más bien lo que les conviene, ojalá USA te encarcele",2026-01-04T01:58:54Z,2026-01-04T06:07:24Z,1,0,youtube,2026-04-05T13:39:49.176781
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugwq-8e2UduBPDyAdfp4AaABAg,,0,@miguelangelreyes-m4c,"No se preocupen,  ya esta preso 😂",2026-01-04T01:45:16Z,2026-01-04T01:45:16Z,2,0,youtube,2026-04-05T13:39:49.176784
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxHuxCmGjHXNYCq2Y14AaABAg,,0,@mauriciovargascruz805esises,Ya sabes la nueva 😂,2026-01-04T01:44:57Z,2026-01-04T01:44:57Z,0,0,youtube,2026-04-05T13:39:49.176786
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyKQkOplvf-RB7EKU94AaABAg,,0,@allengutierrezgomez690,Un comunicador responsable Diego? Jajaja tremendo payaso,2026-01-04T01:42:35Z,2026-01-04T01:42:35Z,2,0,youtube,2026-04-05T13:39:49.176788
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwvgY_RRSGyDTY-zu14AaABAg,,0,@samuelacosta8903,Yo vine buscando la entrevista a maduro pero no la encuentro eso está muy estético contingente,2026-01-04T01:35:41Z,2026-01-04T01:35:41Z,2,2,youtube,2026-04-05T13:39:49.176791
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwvgY_RRSGyDTY-zu14AaABAg.ARY0lvfCClNARY2ntlKss9,UgwvgY_RRSGyDTY-zu14AaABAg,1,@Proesky,"Yo tambien la busqué, no sé si la eliminó pero la encontré en otro canal que tiene pocas visitas",2026-01-04T01:53:25Z,2026-01-04T01:53:25Z,2,0,youtube,2026-04-05T13:39:49.176793
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwvgY_RRSGyDTY-zu14AaABAg.ARY0lvfCClNARY5SlJV79F,UgwvgY_RRSGyDTY-zu14AaABAg,1,@jhonzuniga7953,La elimino al parecer 😂😂😂😂,2026-01-04T02:16:37Z,2026-01-04T02:16:37Z,2,0,youtube,2026-04-05T13:39:49.176795
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxKx2TeX-oKrNKGkr54AaABAg,,0,@Batdoom,"Oye we, ya cayó el narcodictador que tanto defendías JAJAJA",2026-01-04T01:33:45Z,2026-01-04T01:33:45Z,1,0,youtube,2026-04-05T13:39:49.176797
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzdyWLaTy5w1YYW7El4AaABAg,,0,@Abner-d3q,"Me imagino el llanto de la basur* de Ruzzarin, al saber que capturaron a su ídolo jajajaja... Que graciosos son lon zurdos.",2026-01-04T01:18:13Z,2026-01-04T01:18:13Z,1,0,youtube,2026-04-05T13:39:49.176800
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw_KXhu1vQXOXC1ECh4AaABAg,,0,@samuelsepulvedaneri3480,"Diego, no vales queso",2026-01-04T00:47:34Z,2026-01-04T00:47:34Z,1,0,youtube,2026-04-05T13:39:49.176802
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwLnbDbKWDqgmyp38J4AaABAg,,0,@danielcontreras887,Borralo otto. Borralooooo,2026-01-04T00:46:44Z,2026-01-04T00:46:44Z,0,0,youtube,2026-04-05T13:39:49.176804
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy4pFrHJXGEkRkFEr54AaABAg,,0,@JesusGarcia-gx2nw,"Ridículo el Ruzarrin 😂😂😂. Tiene el ego alto ese chavo, es pseudointelectual y ahora hasta propagandista, dan pena esas generaciones de influencers, habla con palabras complejas que a lo mejor ni el las entiende jajajajaja. Cree saber de filosofia, pero, solo por la superficie, ha de ser de esos que dice que entiende a Kant y a Hegel jajajajaj cuando ni los doctores especialistas en Hegel lo entienden jajajajaja. Solo apantalla a la banda que no esta en el ramo, porque un verdadero especialista en filosofía le diria que se ponga a leer porque no entiende a los autores 😂😂😂😂😂",2026-01-04T00:30:08Z,2026-01-04T00:34:15Z,3,0,youtube,2026-04-05T13:39:49.176806
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxSI9ihGURWiUGYiHl4AaABAg,,0,@mxajm8481,Rucerdín,2026-01-04T00:02:16Z,2026-01-04T00:02:16Z,2,0,youtube,2026-04-05T13:39:49.176809
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyWS5-S44buDTPp6k54AaABAg,,0,@zesleiter,"No te preocupes Madurin
Lo vas a poder ves en las maritales 😂",2026-01-03T23:13:43Z,2026-01-03T23:13:43Z,7,0,youtube,2026-04-05T13:39:49.176812
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgziTj7v_JDPpcHIaIl4AaABAg,,0,@JuanLopez-hi4ig,Algún comentario Rosadin ??,2026-01-03T23:09:15Z,2026-01-03T23:09:15Z,4,0,youtube,2026-04-05T13:39:49.176814
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyWiq74bWoqlsrw6KF4AaABAg,,0,@kinkifox,Solo vine a recordar cuando se empinó el estéticas contingentes,2026-01-03T23:06:10Z,2026-01-03T23:06:10Z,6,0,youtube,2026-04-05T13:39:49.176816
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxZyZOLqMX-Uq3lFzp4AaABAg,,0,@HumbertoSolis-q3l,😂😂😂😂cuanto te pagaron por esa hablada  no es solo de visitar es vivir lo q se vive día con dia,2026-01-03T23:03:30Z,2026-01-03T23:03:30Z,1,0,youtube,2026-04-05T13:39:49.176818
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwKleoRlut1VK3YPz94AaABAg,,0,@cervantescervantes8182,"Ya agarraron a tu amigo, que piensas hacer al respecto",2026-01-03T23:01:19Z,2026-01-03T23:01:19Z,3,0,youtube,2026-04-05T13:39:49.176821
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwYbKiBbe9f97o6XvN4AaABAg,,0,@alanfernandocash6426,"Jajajaja pinche Diego, eres la mamada.",2026-01-03T22:36:50Z,2026-01-03T22:36:50Z,3,0,youtube,2026-04-05T13:39:49.176823
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxGcUodjf4-ZdLdhZt4AaABAg,,0,@angelvilla9585,Hola diego soy yo... Vengo del futuro 😂😂😂😂😂😂😂😂😂😂 adivina que grande es la ironia..,2026-01-03T22:31:14Z,2026-01-03T22:31:14Z,3,0,youtube,2026-04-05T13:39:49.176825
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx_DWRCvVH4SOyXSvx4AaABAg,,0,@mythicreach7660,Lamentable donde acabo esto en la actualidad,2026-01-03T21:23:19Z,2026-01-03T21:23:19Z,1,0,youtube,2026-04-05T13:39:49.176827
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzdgLRaYrTd8dsUQox4AaABAg,,0,@Mike97808,"Hoy 3 de enero de 2025 fue capturado Nicolas Maduro, por las fuerzas militares de estados unidos.❤ 

Grande Trump ❤

Venezuela libre de Socialismo. 😊",2026-01-03T20:39:08Z,2026-01-03T20:39:31Z,5,0,youtube,2026-04-05T13:39:49.176829
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx6gavM4TGhcgEZdPV4AaABAg,,0,@Proesky,"Seguía tus vídeos a partir de la papeada a Carlos Muñoz, pero resultaste ser peor que él, te fuiste por la tangente y empezaste a apoyar a Maduro, no dudo que seas una persona con mucho conocimiento, pero hasta alguien tan ignorante como Espartaco18 no congenia con tus ideas y es en lo único que estoy de acuerdo, 🤡",2026-01-03T20:27:19Z,2026-01-03T20:27:19Z,2,0,youtube,2026-04-05T13:39:49.176831
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw0VM48sE-R3VYh31t4AaABAg,,0,@ABCDDCBAAB,Gran video muchacho... Ya te pareces a tu compadre Carlos Muñoz,2026-01-03T20:21:08Z,2026-01-03T20:21:31Z,6,0,youtube,2026-04-05T13:39:49.176833
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz76jXKe3dE6lStW354AaABAg,,0,@gabrieltoc3240,Vengo del futuro. Ha caído el dictador más raro del mundo 😂😂😂😂,2026-01-03T20:13:43Z,2026-01-03T20:13:43Z,795,28,youtube,2026-04-05T13:39:49.176836
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz76jXKe3dE6lStW354AaABAg.ARXRvlEESazARZIhIg8eSM,Ugz76jXKe3dE6lStW354AaABAg,1,@ducentibusfatistellusmexicana,"​@DanyGg-c8lse podría decir que ""ha caído"" si de manera orgánica y espontánea la gente se hubiera hartado de su gobierno, pero eso estaba tan lejos de ocurrir que EU debió invadir un país y secuestrar al presidente para que unos súbditos mentales puedan decir que Maduro ""ha caído"".",2026-01-04T13:31:35Z,2026-02-25T05:39:29Z,0,0,youtube,2026-04-05T13:39:49.176838
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz76jXKe3dE6lStW354AaABAg.ARXRvlEESazAR_iR8k6Rtx,Ugz76jXKe3dE6lStW354AaABAg,1,@b787quetzalcoatl,Y tu me la chupaste bien rick bot 🤣🤣🤣🤣,2026-01-05T02:44:24Z,2026-01-05T02:44:24Z,5,0,youtube,2026-04-05T13:39:49.176840
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz76jXKe3dE6lStW354AaABAg.ARXRvlEESazAR_pYTiIyhi,Ugz76jXKe3dE6lStW354AaABAg,1,@maxberg-ij7dn,lo secuestraron los terroristas quedras decir mijo,2026-01-05T03:46:34Z,2026-01-05T03:46:34Z,8,0,youtube,2026-04-05T13:39:49.176842
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz76jXKe3dE6lStW354AaABAg.ARXRvlEESazARaUbeiLUj3,Ugz76jXKe3dE6lStW354AaABAg,1,@carlosquintana6032,​​@maxberg-ij7dntu descocada  madre fue quise decir pt,2026-01-05T09:54:09Z,2026-01-05T09:54:09Z,0,0,youtube,2026-04-05T13:39:49.176844
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz76jXKe3dE6lStW354AaABAg.ARXRvlEESazARaXTU5B788,Ugz76jXKe3dE6lStW354AaABAg,1,@cabroncitoist,Jajajajjajaja,2026-01-05T10:19:06Z,2026-01-05T10:19:06Z,4,0,youtube,2026-04-05T13:39:49.176845
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwA8PV_lsR6kHgHDhl4AaABAg,,0,@alfonsoortiz7212,"Una vergüenza oír a este tío hablar, da vergüenza ajena.",2026-01-03T20:11:12Z,2026-01-03T20:11:12Z,3,0,youtube,2026-04-05T13:39:49.176847
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzaPia64Sn14cuaxcd4AaABAg,,0,@joseeduardo1992_.1,No eran ni llegaron hacer socialistas 03/01/2026,2026-01-03T20:08:27Z,2026-01-03T20:08:27Z,1,0,youtube,2026-04-05T13:39:49.176850
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyR4qceROF1jHkHDIJ4AaABAg,,0,@arcanicidio,Cayó tu ídolo. A llorar al río.,2026-01-03T20:02:59Z,2026-01-03T20:02:59Z,11,0,youtube,2026-04-05T13:39:49.176852
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx3Wt09XgeQ3-OXNiJ4AaABAg,,0,@DisturbardEspañol,"Que tranza Octavio, ya viste el desmadre en el que se metió tu perro?",2026-01-03T19:38:20Z,2026-01-03T19:38:20Z,6,0,youtube,2026-04-05T13:39:49.176854
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugzr3H5BAbRMkiF7vIp4AaABAg,,0,@kairoward7738,esto envejeció muy mal jajajaaja miles de venezolanos que sufrieron trajedias por culpa de ese maldito chavista,2026-01-03T19:30:55Z,2026-01-03T19:30:55Z,1,0,youtube,2026-04-05T13:39:49.176856
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugwpq9hZeU-pW7WTS7J4AaABAg,,0,@cristianvillagrana5059,Feliz 2026 Nicolas Maduro,2026-01-03T19:02:41Z,2026-01-03T19:02:41Z,5,0,youtube,2026-04-05T13:39:49.176858
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwZsEp3dsm56aDu_rd4AaABAg,,0,@elmoradordelrefugio8910,"Tu y Maduro shinguen a su madre, aguante Estados Unidos CARAJO!!!",2026-01-03T18:49:19Z,2026-01-03T18:49:19Z,3,0,youtube,2026-04-05T13:39:49.176860
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwysRvyqEhxfGjV-vx4AaABAg,,0,@alfredor.4574,YA CAYÓ TU DICTADOR SIMPÁTICO,2026-01-03T18:44:42Z,2026-01-03T18:44:42Z,2,0,youtube,2026-04-05T13:39:49.176862
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyHGV7g_eMlg98tA-d4AaABAg,,0,@josalcocer7162,"Creo que sigue sin darse cuenta que ha perdido credibilidad y solo da risa... 


En vdd que vergüenza este tipo.",2026-01-03T18:33:49Z,2026-01-03T18:33:49Z,2,0,youtube,2026-04-05T13:39:49.176864
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx6gFI0t1HMDBsZHJ54AaABAg,,0,@AlcyonePleyades-45,No sabia que Ruzzarin era comediante,2026-01-03T18:32:27Z,2026-01-03T18:32:27Z,1,0,youtube,2026-04-05T13:39:49.982547
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxsvksLFi4dAhI_AGt4AaABAg,,0,@AlcyonePleyades-45,XD,2026-01-03T18:31:56Z,2026-01-03T18:31:56Z,0,0,youtube,2026-04-05T13:39:49.982566
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxNgNKqIovsgZkWc494AaABAg,,0,@antoniortiz,Vengo antes de que lo borre,2026-01-03T18:03:51Z,2026-01-03T18:03:51Z,24,1,youtube,2026-04-05T13:39:49.982572
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxNgNKqIovsgZkWc494AaABAg.ARXD3_2zUmLARXGzYeTPj3,UgxNgNKqIovsgZkWc494AaABAg,1,@dvasiagg,Mejor descargalo,2026-01-03T18:38:07Z,2026-01-03T18:38:07Z,4,0,youtube,2026-04-05T13:39:49.982581
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxCEhRg2I17ryB5hix4AaABAg,,0,@karloskamposs,Solo vine a reirme,2026-01-03T17:59:32Z,2026-01-03T17:59:32Z,9,0,youtube,2026-04-05T13:39:49.982586
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyNtG17JFFH2tgGZbB4AaABAg,,0,@ElSrFeynman,"Pues llegaste con vergüenza al futuro, ya capturaron a tu ídolo. Nunca aplicaste lo que dijiste",2026-01-03T17:56:24Z,2026-01-03T17:56:24Z,9,0,youtube,2026-04-05T13:39:49.982591
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwZddvfyCLooDX8NiR4AaABAg,,0,@Alfaroz13,"Ojalá maduro hable de cuando te contrato, si tato te gusta el comunismo que haces en México?",2026-01-03T17:43:31Z,2026-01-03T17:43:31Z,4,0,youtube,2026-04-05T13:39:49.982596
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx8FIsOtwealAnv4kF4AaABAg,,0,@rodrigarcia1411,¿Ya te despediste del dictador más raro del mundo? 😂🤣,2026-01-03T17:27:14Z,2026-01-03T17:27:14Z,5,0,youtube,2026-04-05T13:39:49.982601
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwKpLVmMYnRObPn_ZZ4AaABAg,,0,@hugoaguilargomez4902,Jajajaja jajajaja,2026-01-03T17:16:40Z,2026-01-03T17:16:40Z,2,0,youtube,2026-04-05T13:39:49.982606
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx3PzsjMxlOKqk6noZ4AaABAg,,0,@GabrielAlvarez-t2z,No disimulas la plata que te pagaron para dar una visión favorable de Maburro 😂,2026-01-03T17:14:47Z,2026-01-03T17:14:47Z,7,0,youtube,2026-04-05T13:39:49.982611
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwMtg7tRT-JrPYdLV54AaABAg,,0,@stefanomorales1204,JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA,2026-01-03T17:11:53Z,2026-01-03T17:11:53Z,3,0,youtube,2026-04-05T13:39:49.982616
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugxrf2ziw8rTVkQIh4R4AaABAg,,0,@bii3175,"Maduro capturado, lloralo chavista.",2026-01-03T16:59:57Z,2026-01-03T16:59:57Z,5,0,youtube,2026-04-05T13:39:49.982622
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgylXmLLs-MXzUmlgiF4AaABAg,,0,@eljuezcesar,como se etiqueta a trump para que venga por este vato junto con sheinbaum y amlo?,2026-01-03T16:58:00Z,2026-01-03T16:58:00Z,10,0,youtube,2026-04-05T13:39:49.982627
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugzn56xNQ49P3pL0XUd4AaABAg,,0,@SuperBearxDDD,😂,2026-01-03T16:55:36Z,2026-01-03T16:55:36Z,2,0,youtube,2026-04-05T13:39:49.982632
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxKbPor8Vv0yHPJlUJ4AaABAg,,0,@ElWeyDeGorra,Me pregunto qué estará pensando ruzzarín sobre los acontecimientos recientes…,2026-01-03T16:33:56Z,2026-01-03T16:33:56Z,18,1,youtube,2026-04-05T13:39:49.982637
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxKbPor8Vv0yHPJlUJ4AaABAg.ARX2m0dy5sxARbsuI_bsUg,UgxKbPor8Vv0yHPJlUJ4AaABAg,1,@jeffreyvargas4637,El compa tiene el ego muy elevado para reconocer que se  equivocó,2026-01-05T22:54:23Z,2026-01-05T22:54:23Z,2,0,youtube,2026-04-05T13:39:49.982641
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzLOHO9ZVc99xGMsQ54AaABAg,,0,@victorpontigo539,"Anda dejarle cigarros a tu héroe de
Maduro jajajjajajajajaajajajjajaqj😂😂😂😂",2026-01-03T16:00:34Z,2026-01-03T16:00:34Z,7,0,youtube,2026-04-05T13:39:49.982646
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugwsprq6KB5CAYwHjSZ4AaABAg,,0,@jovanihernandezsantana5193,"Y volviste a llegar con vergüenza mi diego, viviste lo suficiente y te conversite en villano xd",2026-01-03T15:39:48Z,2026-01-03T15:39:48Z,8,0,youtube,2026-04-05T13:39:49.982650
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwHPqKvAgAFRGxL1Xx4AaABAg,,0,@gyozafreak,Este envejeció peor que la leche,2026-01-03T15:22:56Z,2026-01-03T15:22:56Z,11,0,youtube,2026-04-05T13:39:49.982656
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugxc1onblpcOZt5NkBx4AaABAg,,0,@DON_CHAPA,JAJAJAJAAJAJ SE LE CAYO,2026-01-03T15:17:41Z,2026-01-03T15:17:41Z,23,0,youtube,2026-04-05T13:39:49.982661
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzF7Ol22B8YDA36xxZ4AaABAg,,0,@Mrchaos4048,"Diego…porque crees lo que crees?

Te olvidaste de esa reflexion",2026-01-03T15:05:14Z,2026-01-03T15:05:14Z,7,0,youtube,2026-04-05T13:39:49.982665
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugxeg-YbKmQP1C9LRZR4AaABAg,,0,@TheMarcusMaD,Y que capturan hoy a Maduro 😂,2026-01-03T14:24:03Z,2026-01-03T14:24:03Z,6,0,youtube,2026-04-05T13:39:49.982669
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyqlRFVUISnopidyr14AaABAg,,0,@pedroangel4078,Acaban de agarrar a tu dictador.,2026-01-03T13:56:26Z,2026-01-03T13:56:26Z,11,0,youtube,2026-04-05T13:39:49.982675
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyZ3KR0f-fa5vLzajl4AaABAg,,0,@betorivero78,Ojalá te capturen también 😅😅😅,2026-01-03T10:45:31Z,2026-01-03T10:45:31Z,135,1,youtube,2026-04-05T13:39:49.982679
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyZ3KR0f-fa5vLzajl4AaABAg.ARWQuAPv9oBARZzONSnXUb,UgyZ3KR0f-fa5vLzajl4AaABAg,1,@leonroblox1917,Ya lo capturaron con su colección de motos 😂,2026-01-04T19:53:20Z,2026-01-04T19:53:20Z,4,0,youtube,2026-04-05T13:39:49.982684
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw548i2uCFbrppkLJd4AaABAg,,0,@HeyFren,Vine solo a reírme porque acaban de capturar a tu ídolo JAJAJAJAJA 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,2026-01-03T10:03:02Z,2026-01-03T10:03:02Z,912,38,youtube,2026-04-05T13:39:49.982688
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw548i2uCFbrppkLJd4AaABAg.ARWM20xqsMuARXEVaS9D4P,Ugw548i2uCFbrppkLJd4AaABAg,1,@Luis-t6o8n,Y?,2026-01-03T18:16:25Z,2026-01-03T18:16:25Z,3,0,youtube,2026-04-05T13:39:49.982692
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw548i2uCFbrppkLJd4AaABAg.ARWM20xqsMuARXPdOZLI_t,Ugw548i2uCFbrppkLJd4AaABAg,1,@TheRavermusic,​@Luis-t6o8nY se lo cargo la chingada jajajja,2026-01-03T19:53:44Z,2026-01-03T19:53:44Z,2,0,youtube,2026-04-05T13:39:49.982696
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw548i2uCFbrppkLJd4AaABAg.ARWM20xqsMuARXRxUK-5hM,Ugw548i2uCFbrppkLJd4AaABAg,1,@gaelmunozpadron2524,"Dónde dijo que es su ídolo? JAJAJAJA solo visito el país y dijo lo vio, no te la mames jajajajajaja",2026-01-03T20:13:57Z,2026-01-03T20:13:57Z,10,0,youtube,2026-04-05T13:39:49.982700
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw548i2uCFbrppkLJd4AaABAg.ARWM20xqsMuARXbMY4UG6x,Ugw548i2uCFbrppkLJd4AaABAg,1,@miguelmedrano940,😂😂😂😂😂😂 ya no habrá quien le arroje migajas,2026-01-03T21:44:53Z,2026-01-03T21:44:53Z,53,0,youtube,2026-04-05T13:39:49.982704
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw548i2uCFbrppkLJd4AaABAg.ARWM20xqsMuARXtBoVtWhQ,Ugw548i2uCFbrppkLJd4AaABAg,1,@luisfenixmusic1240,😂,2026-01-04T00:20:42Z,2026-01-04T00:20:42Z,7,0,youtube,2026-04-05T13:39:49.982712
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugxc1vOLSFs73AqPgvB4AaABAg,,0,@CristianGomez-c6g,"Un par de cosas medio raras ,creo que se refiere a un par de billetes",2026-01-02T14:26:38Z,2026-01-02T14:26:38Z,1,0,youtube,2026-04-05T13:39:49.982717
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz9TaA7FELAAbeTBf94AaABAg,,0,@PabloCarmona-m2r,Jomrron de ninolAs❤❤❤❤❤,2026-01-01T04:53:51Z,2026-01-01T04:53:51Z,0,0,youtube,2026-04-05T13:39:49.982722
